 5885690000127  Andre Silveira    |  1|64106   |  1|   522047/01|23/10/14|   1|             58,00
 6228181000194  Grando Papelaria L|  1|64106   |  1|   522048/01|23/10/14|   1|            206,72
 6257074000194  Rv Big Bazar Ltda |  1|64106   |  1|   522049/01|23/10/14|   1|            141,61
 7131248000130  Em Casa Moveis e D|  1|64106   |  1|   522050/01|21/10/14|   1|            386,10
 7434791000107  Guaresi & Cavagnol|  1|64106   |  1|   522052/01|20/10/14|   1|             55,00
 7469387000179  Carla Regina Pazet|  1|64106   |  1|   522053/01|17/10/14|   1|            148,38
 7703296000156  Lisiane Silveira  |  1|64106   |  1|   522054/01|20/10/14|   1|            130,00
 7806712000141  Super Toys Comerci|  1|64106   |  1|   522055/01|27/10/14|   1|            123,34
 8088001000141  Yeka Downtown Mobi|  1|64106   |  1|   522056/01|20/10/14|   1|            151,16
 8606377000109  Aroma Decoracoes e|  1|64106   |  1|   522057/01|23/10/14|   1|             55,00
 8750402000115  Sentare Ind. e Com|  1|64106   |  1|   522058/01|31/10/14|   1|             59,63
 8776372000116  Cristalis Laborato|  1|64106   |  1|   522059/01|23/10/14|   1|             55,00
 8778576000196  Haller Time Com In|  1|64106   |  1|   522060/01|23/10/14|   1|            110,00
 9109337000106  Diversity Com de B|  1|64106   |  1|   522061/01|21/10/14|   1|             69,42
 9167603000157  Total Sul Represen|  1|64106   |  1|   522062/01|20/10/14|   1|             36,00
 9273760000147  Bazar e Livraria P|  1|64106   |  1|   522063/01|23/10/14|   1|             78,10
 9461887000270  Bau da Van Auto Pe|  1|64106   |  1|   522064/01|17/10/14|   1|            657,81
 9658234000103  Sabrina D S Olibon|  1|64106   |  1|   522065/01|15/10/14|   1|             65,00
10277021000102  Saly Spido Basso  |  1|64106   |  1|   522066/01|27/10/14|   1|             65,00
10294005000128  Conexao Bazar e At|  1|64106   |  1|   522067/01|23/10/14|   1|             75,64
10607294000178  Beaute Moveis e De|  1|64106   |  1|   522068/01|23/10/14|   1|            967,65
11392777000246  Estevan Tafarel   |  1|64106   |  1|   522069/01|22/10/14|   1|            110,00
11627142000108  Lif Element Ind de|  1|64106   |  1|   522070/01|23/10/14|   1|             61,07
11844399000103  Gausmann Comercio |  1|64106   |  1|   522071/01|20/10/14|   1|             55,00
12053321000133  M A J A Com. de Ut|  1|64106   |  1|   522072/01|14/10/14|   1|             55,00
12215178000139  Vlp Industria Elet|  1|64106   |  1|   522073/01|23/10/14|   1|            305,67
12539374000169  Angela Cristina Re|  1|64106   |  1|   522074/01|23/10/14|   1|             97,28
13417772000175  Superflexo Ind. Gr|  1|64106   |  1|   522075/01|23/10/14|   1|             55,35
13712378000160  Rogerio Celestino |  1|64106   |  1|   522076/01|20/10/14|   1|             55,00
13767167000124  Uno Modulados Ltda|  1|64106   |  1|   522077/01|23/10/14|   1|           2080,92
14792054000141  Mega Feirao Escola|  1|64106   |  1|   522078/01|23/10/14|   1|            486,34
14876223000121  Detoni Comércio e |  1|64106   |  1|   522079/01|21/10/14|   1|             55,00
14999629000100  Festilania Arts de|  1|64106   |  1|   522080/01|23/10/14|   1|             55,00
15007549000185  Trevilu Bijoterias|  1|64106   |  1|   522081/01|23/10/14|   1|            116,07
15089443000178  Elisabete Spengler|  1|64106   |  1|   522082/01|20/10/14|   1|             85,00
15200863000180  Loja da Neca Bazar|  1|64106   |  1|   522083/01|29/10/14|   1|             90,51
15300059000172  Ketlen Rocha Hosfm|  1|64106   |  1|   522084/01|21/10/14|   1|             55,00
17165177000140  Mundo Art Com de P|  1|64106   |  1|   522085/01|23/10/14|   1|             65,00
17315008000140  Sono Design Cabece|  1|64106   |  1|   522086/01|23/10/14|   1|             55,00
17814243000166  Planejados Mil Mov|  1|64106   |  1|   522087/01|21/10/14|   1|            162,55
18004345000189  Spazio Ideale Move|  1|64106   |  1|   522088/01|27/10/14|   1|           1918,58
18102325000140  Bazar e Utilidades|  1|64106   |  1|   522089/01|21/10/14|   1|            312,67
19487284000110  Ana Carolina de Ol|  1|64106   |  1|   522090/01|15/10/14|   1|             55,00
20486362000141  V Lampadario Ilumi|  1|64106   |  1|   522091/01|23/10/14|   1|            300,24
28189835000150  Polycart Ind. Com |  1|64106   |  1|   522092/01|23/10/14|   1|             82,95
72094642000108  Matv Sul Eletronic|  1|64106   |  1|   522093/01|23/10/14|   1|            364,72
73342263000152  Sultripas Com de T|  1|64106   |  1|   522094/01|23/10/14|   1|             55,00
86527934000100  Jfl Equip Elet Ind|  1|64106   |  1|   522095/01|23/10/14|   1|             68,98
86804416000188  Livraria Rossi Ltd|  1|64106   |  1|   522096/01|23/10/14|   1|           2357,23
86885480000130  Auto Pecas Terribi|  1|64106   |  1|   522097/01|23/10/14|   1|             55,00
87547451000121  Lojas Pasini      |  1|64106   |  1|   522098/01|23/10/14|   1|             58,44
88582481000131  Francescatto Tinta|  1|64106   |  1|   522099/01|21/10/14|   1|             85,00
88587357004407  Cooperativa Santa |  1|64106   |  1|   522100/01|23/10/14|   1|             91,41
88622436000163  Bazar e Livraria S|  1|64106   |  1|   522103/01|22/10/14|   1|             70,02
88627062000179  Molduraria Caxiens|  1|64106   |  1|   522104/01|23/10/14|   1|             65,00
88657481000153  Coml Instaladora A|  1|64106   |  1|   522105/01|23/10/14|   1|             55,00
88968474000172  Bartelli Mov Ltda |  1|64106   |  1|   522106/01|23/10/14|   1|             58,19
89339949000124  Loja Armarinhos de|  1|64106   |  1|   522107/01|23/10/14|   1|             68,27
89564587000175  Autonal Comercio d|  1|64106   |  1|   522108/01|23/10/14|   1|             69,33
89962781000109  Muraro & Cia Ltda |  1|64106   |  1|   522109/01|23/10/14|   1|             65,00
89967632000132  Vanelli Materiais |  1|64106   |  1|   522110/01|23/10/14|   1|            130,00
90097759000127  Urban Com. Represe|  1|64106   |  1|   522111/01|22/10/14|   1|             85,00
90397829000162  Dedal Miudezas Ltd|  1|64106   |  1|   522112/01|23/10/14|   1|             55,00
90768086000190  Bazar Kehl Ltda   |  1|64106   |  1|   522113/01|22/10/14|   1|            110,00
90931379000227  De Cesaro Com Con |  1|64106   |  1|   522114/01|23/10/14|   1|            139,59
91036202000149  Valdemir de Negri |  1|64106   |  1|   522115/01|23/10/14|   1|             60,00
91221762000173  Doce Folia Produto|  1|64106   |  1|   522116/01|23/10/14|   1|             55,00
91277533000170  Artesanato Dallas |  1|64106   |  1|   522117/01|16/10/14|   1|             55,00
91601294000162  Madra Bazar e Livr|  1|64106   |  1|   522118/01|23/10/14|   1|             71,38
91640292000182  Floricultura Bell |  1|64106   |  1|   522119/01|27/10/14|   1|             69,22
91933176000151  Confecções Rigotto|  1|64106   |  1|   522120/01|23/10/14|   1|             65,00
91960674000193  Serrana Materias C|  1|64106   |  1|   522121/01|23/10/14|   1|            110,00
92155969000150  Ferragem Sandi Ltd|  1|64106   |  1|   522122/01|23/10/14|   1|             92,47
92491364000300  Liliana Schommer  |  1|64106   |  1|   522123/01|21/10/14|   1|             65,00
92521897000117  Lfg Carvalho Com. |  1|64106   |  1|   522124/01|23/10/14|   1|             55,00
93185965000187  Disfibra Ind.e Com|  1|64106   |  1|   522125/01|23/10/14|   1|            511,36
93251726000188  Ciclomania Com de |  1|64106   |  1|   522126/01|17/10/14|   1|             85,00
93360733000118  Baretta Com e Repr|  1|64106   |  1|   522127/01|27/10/14|   1|             73,59
93731602000108  Hydrol Com de Equi|  1|64106   |  1|   522128/01|23/10/14|   1|             55,00
93837722000186  Dani Mat de Const |  1|64106   |  1|   522129/01|23/10/14|   1|             59,06
93986594000132  Gabriel Kleindowsk|  1|64106   |  1|   522130/01|23/10/14|   1|            193,49
94352234000141  Arco Iris Pres. e |  1|64106   |  1|   522131/01|23/10/14|   1|             55,00
94355195000136  Hidrocasa Matl de |  1|64106   |  1|   522132/01|23/10/14|   1|             65,00
94559093000132  Bbf Industria de F|  1|64106   |  1|   522133/01|29/10/14|   1|           2736,36
94890647000180  Posto Rota 80 Ltda|  1|64106   |  1|   522134/01|23/10/14|   1|            159,26
97081871000119  Ivete Loss - Me   |  1|64106   |  1|   522135/01|16/10/14|   1|             65,00
97191522000150  Livraria Caiense L|  1|64106   |  1|   522136/01|22/10/14|   1|             85,00
  289620000192  Vicenza Serv e Rep|  0|64106   |  1|   522137/01|20/10/14| 341|           3334,31
 3070065000100  Maxi Alpha Serv.e |  0|64106   |  1|   522138/01|27/10/14| 237|           2249,44
 3835676000193  M D B L Serv.e Rep|  0|64106   |  1|   522139/01|27/10/14| 237|           3405,27
 5542012000161  La-gatta Vr Repres|  0|64106   |  1|   522140/01|27/10/14|   8|            265,66
 6975016000104  Prodecor Servicos |  0|64106   |  1|   522142/01|31/10/14| 237|           2028,16
 6991700000171  Villa Are Com de M|  0|64106   |  1|   522143/01|13/10/14| 237|           2145,05
 7862823000175  Mobile Module Com |  0|64106   |  1|   522144/01|27/10/14| 237|           1218,70
 8593420000130  Com Casa Moveis e |  0|64106   |  1|   522146/01|27/10/14| 237|            178,30
 8970273000170  Arley Decoracoes C|  0|64106   |  1|   522147/01|27/10/14| 237|            739,41
 9658620000197  Villa Are de Macae|  0|64106   |  1|   522148/01|13/10/14| 237|           1053,47
10955530000147  Rodrigo de Campos |  0|64106   |  1|   522150/01|13/10/14| 237|           2011,52
10962457000130  Augusto Cesar Silv|  0|64106   |  1|   522151/01|13/10/14| 237|           1888,33
16853422000140  Martins Lima Comer|  0|64106   |  1|   522153/01|27/10/14| 237|            283,98
65783672000166  Feriotti Repres Se|  0|64106   |  1|   522154/01|20/10/14| 341|           2667,49
 6041850000114  Junior e Junior Co|  1|64106   |  1|   522155/01|27/10/14| 237|            399,55
 7377471000162  Domani Colchoes e |  1|64106   |  1|   522157/01|27/10/14| 237|           7189,54
 7653825000154  Carvalho e Santos |  1|64106   |  1|   522158/01|27/10/14| 237|           2383,30
 7781641000170  Campos e Permanhan|  1|64106   |  1|   522159/01|27/10/14| 237|             49,50
 9310167000123  Roger e Delio Com |  1|64106   |  1|   522161/01|27/10/14| 237|            445,64
12336427000144  Planejados Comerci|  1|64106   |  1|   522162/01|27/10/14| 237|           2960,59
13827964000150  Store Modulados Lt|  1|64106   |  1|   522163/01|29/10/14| 237|            818,93
13856560000194  Rodrigo Alves Novo|  1|64106   |  1|   522164/01|27/10/14| 237|            604,56
15279323000133  Sn Moveis e Modula|  1|64106   |  1|   522165/01|27/10/14| 237|           4618,25
18041776000115  Tomiozzo Dist de M|  1|64106   |  1|   522167/01|27/10/14| 237|            127,24
30137756000148  Firenze Ind e Com |  1|64106   |  1|   522168/01|27/10/14| 237|             92,11
92607274000161  Sanel Moveis Ltda |  1|64106   |  1|   522171/01|27/10/14| 237|            216,23
   10051808730  Jose Renato de Jes|  1|64106   |  1|   522172/01|27/10/14| 343|            128,57
  476761000114  Kuchen Haus Ltda  |  1|64106   |  1|   522173/01|27/10/14| 343|            976,15
  986812000158  Polymark Embalagen|  1|64106   |  1|   522174/01|27/10/14| 343|            313,50
 1907672000148  Forma Livre Mov Pl|  1|64106   |  1|   522175/01|27/10/14| 343|           2111,63
 1978136000133  Eletro Moveis Riom|  1|64106   |  1|   522176/01|24/10/14| 343|            117,76
 2032006000176  Arasul Aramados Ei|  1|64106   |  1|   522177/01|27/10/14| 343|           1048,32
 2150443000194  Tempo de Florescer|  1|64106   |  1|   522178/01|28/10/14| 343|            315,66
 2648429000115  Correa Pedras Suza|  1|64106   |  1|   522179/01|21/10/14| 345|             58,82
 3047791000101  Porto Madeira Mov |  1|64106   |  1|   522181/01|27/10/14| 343|            473,10
 3319348000134  Interclosets Com d|  1|64106   |  1|   522183/01|27/10/14| 343|            139,47
 3495674000100  Piramide Cozinhas |  1|64106   |  1|   522184/01|27/10/14| 343|            239,60
 3576163000105  Alumistar Componen|  1|64106   |  1|   522185/01|27/10/14| 343|            103,94
 4222598000114  Artmar Rio Industr|  1|64106   |  1|   522186/01|27/10/14| 343|            334,39
 4512841000139  Maccf Cacchione Mo|  1|64106   |  1|   522187/01|31/10/14| 343|            150,60
 4594525000153  New Office Prod P |  1|64106   |  1|   522188/01|24/10/14| 343|            100,00
 4739723000168  Perfar Moveis Ltda|  1|64106   |  1|   522189/01|24/10/14| 343|            238,21
 5131947000155  Irmaos Peres Movei|  1|64106   |  1|   522191/01|24/10/14| 343|            105,44
 5425123000198  Sanches e Sakkas L|  1|64106   |  1|   522192/01|27/10/14| 343|            185,64
 5543297000155  Opcao Certa Acabam|  1|64106   |  1|   522193/01|24/10/14| 343|             77,43
 5967729000155  Tiago Florencio Ma|  1|64106   |  1|   522194/01|27/10/14| 343|            158,00
 6011303000196  Soluction Km 01 Mo|  1|64106   |  1|   522195/01|24/10/14| 345|           2584,73
 6113170000169  Mendonca e Silva M|  1|64106   |  1|   522196/01|28/10/14| 343|            222,78
 6352418000144  Loppo Moveis Ltda |  1|64106   |  1|   522197/01|27/10/14| 343|            648,08
 6889564000103  Styl Art e Design |  1|64106   |  1|   522198/01|27/10/14| 343|           1134,09
 6963244000156  Mutinga Tintas Ltd|  1|64106   |  1|   522199/01|27/10/14| 343|           1123,50
 6987633000111  Elson de Brito    |  1|64106   |  1|   522200/01|27/10/14| 343|             65,05
 7106029000100  Vitolan Bingen Mov|  1|64106   |  1|   522201/01|20/10/14| 345|              5,42
 9178665000164  Roma Mobili Indust|  1|64106   |  1|   522203/01|23/10/14| 343|           5499,33
 9210788000135  Ref Comercio de Mo|  1|64106   |  1|   522204/01|31/10/14| 345|             25,68
 9347842000270  Marcelo Pires Medi|  1|64106   |  1|   522205/01|27/10/14| 343|            337,05
10173387000131  Braz & Teixeira Co|  1|64106   |  1|   522208/01|28/10/14| 343|           1988,64
10462776000187  Eletromar Moveis e|  1|64106   |  1|   522209/01|24/10/14| 343|            607,25
10602139000169  Msm Mobile        |  1|64106   |  1|   522210/01|27/10/14| 343|             98,17
10615635000157  Guibor Comercio de|  1|64106   |  1|   522211/01|27/10/14| 343|           2354,76
10771837000198  Portabille Compone|  1|64106   |  1|   522212/01|27/10/14| 343|            518,83
11139733000470  Astec Montagem de |  1|64106   |  1|   522214/01|27/10/14| 343|           6295,64
11140775000189  Rubilar Ind e Com |  1|64106   |  1|   522215/01|27/10/14| 343|           1732,07
11437684000100  Terrali Ind e Com |  1|64106   |  1|   522216/01|27/10/14| 343|             83,72
12021089000151  Gabriela Marciano |  1|64106   |  1|   522218/01|27/10/14| 345|             55,00
12301062000112  Phorma Design Move|  1|64106   |  1|   522219/01|29/10/14| 345|             45,00
12498529000166  Gold Group Moveis |  1|64106   |  1|   522220/01|27/10/14| 343|            849,95
12920584000100  Danna Comercio de |  1|64106   |  1|   522221/01|24/10/14| 345|             65,00
14281311000180  Diva Planejados Lt|  1|64106   |  1|   522224/01|27/10/14| 343|             80,85
14420990000121  Cruzeiro do Sul Co|  0|64106   |  1|   522225/01|31/10/14| 341|            289,47
15342396000203  Lucas Razera Epp  |  1|64106   |  1|   522226/01|27/10/14| 343|            154,94
15379083000149  Mp Design Mov Plan|  1|64106   |  1|   522227/01|24/10/14| 343|           2831,21
15649153000131  Thiago Cariello Pi|  1|64106   |  1|   522228/01|27/10/14| 343|           1345,42
15771600000120  Rss Moveis Planeja|  1|64106   |  1|   522229/01|22/10/14| 345|             65,00
15771600000201  Rss Moveis Planeja|  1|64106   |  1|   522230/01|27/10/14| 343|            313,13
16826226000186  Mobhouse Comercio |  0|64106   |  1|   522232/01|31/10/14| 341|             57,80
16851027000128  Verde Moveis Modul|  1|64106   |  1|   522233/01|31/10/14| 343|            150,00
17315008000140  Sono Design Cabece|  1|64106   |  1|   522234/01|30/10/14| 343|            814,34
17756302000197  Marcella Cariello |  1|64106   |  1|   522235/01|27/10/14| 343|            528,86
17814738000195  Estravetro Industr|  1|64106   |  1|   522236/01|27/10/14| 343|           1851,61
17909756000150  Vaina Com. de Move|  1|64106   |  1|   522237/01|27/10/14| 343|             91,15
18382806000157  Moura Moveis Comer|  1|64106   |  1|   522239/01|27/10/14| 343|            355,48
18444912000118  Almeida e Oliv Com|  1|64106   |  1|   522240/01|27/10/14| 343|           3548,57
19410254000106  Tijuca Moveis Eire|  1|64106   |  1|   522242/01|27/10/14| 343|           2602,76
27042852000106  Indu Lar Mov Mod L|  1|64106   |  1|   522246/01|27/10/14| 343|            285,30
28359776000111  Stampa Comercio de|  1|64106   |  1|   522247/01|27/10/14| 343|            657,64
29272770000175  Pjota Center Comer|  1|64106   |  1|   522248/01|27/10/14| 343|            528,54
32565442000171  Agostinho & Agosti|  1|64106   |  1|   522250/01|24/10/14| 343|           1691,69
59131987000126  Moveis Pedro Bueno|  1|64106   |  1|   522251/01|24/10/14| 345|             65,00
67293555000140  Market Moveis Ltda|  1|64106   |  1|   522252/01|27/10/14| 343|           1469,48
71950877000191  Artigiano Ind Com |  1|64106   |  1|   522253/01|27/10/14| 343|           2340,94
73839953000111  I. D. N. do Brasil|  1|64106   |  1|   522254/01|27/10/14| 343|            127,17
89962294000146  Fabrica de Moveis |  0|64106   |  1|   522255/01|27/10/14|   1|           1089,70
91352351000117  Artelenho Ind de M|  1|64106   |  1|   522256/01|27/10/14| 343|             70,00
93960268000156  Di Fratelli Ind de|  1|64106   |  1|   522257/01|27/10/14| 343|            120,00
96464904000147  Sr Marcenaria e Ca|  1|64106   |  1|   522258/01|20/10/14|9999|           2637,22
   52950980015  Flavio Marin      |  1|64106   |  1|   522259/01|27/10/14|   1|           1366,39
   94530181049  Marcia Bernadete R|  1|64106   |  1|   522260/01|27/10/14|   1|            222,89
 1413980000117  Moveis Keno Ltda  |  1|64106   |  1|   522261/01|21/10/14|   1|             55,00
 1748267000124  Comercio J R Ltda |  1|64106   |  1|   522262/01|27/10/14|   1|             81,84
 1829943000194  Salete Fraporti   |  1|64106   |  1|   522263/01|27/10/14|   1|             78,99
 2494376000125  Joalheria Ruy Ltda|  1|64106   |  1|   522264/01|27/10/14|   1|             55,00
 2563477000100  Lojas Goularte Ltd|  1|64106   |  1|   522265/01|27/10/14|   1|            482,69
 2783019000187  Unipreco Ltda     |  1|64106   |  1|   522266/01|27/10/14|   1|             65,00
 2921130000192  Megams Sist Seg e |  1|64106   |  1|   522267/01|27/10/14|   1|            773,22
 2964155000173  Casa do Pano Comer|  1|64106   |  1|   522268/01|20/10/14|   1|             65,00
 3722706000155  Eliseu R de Moura |  1|64106   |  1|   522269/01|16/10/14|   1|            494,51
 3923602000109  Arranjos e Decorac|  1|64106   |  1|   522270/01|14/10/14|   1|             65,00
 4096693000119  Rogemaq Maquinas e|  1|64106   |  1|   522272/01|27/10/14|   1|             55,00
 4147426000123  Angela Maria Santo|  1|64106   |  1|   522273/01|27/10/14|   1|             55,00
 4219362000129  Barbi Com. de Util|  1|64106   |  1|   522274/01|27/10/14|   1|             65,00
 4397280000174  Livraria Mister Lt|  1|64106   |  1|   522275/01|27/10/14|   1|             65,00
 4440672000179  Sibele Mara da Sil|  1|64106   |  1|   522276/01|27/10/14|   1|             65,00
 4525726000107  Rodrigues & Moura |  1|64106   |  1|   522277/01|27/10/14|   1|            177,50
 4988377000151  Sensuale Produtos |  1|64106   |  1|   522278/01|27/10/14|   1|             55,00
 5619006000165  Lappel Papelaria e|  1|64106   |  1|   522279/01|28/10/14|   1|            351,70
 5846759000103  Damar Distribuidor|  1|64106   |  1|   522280/01|27/10/14|   1|             65,56
 5861957000146  Luis Henrique Bona|  1|64106   |  1|   522281/01|15/10/14|   1|             55,00
 5885690000127  Andre Silveira    |  1|64106   |  1|   522282/01|27/10/14|   1|             55,00
 5949027000149  Sleeper Rs Moveis |  1|64106   |  1|   522283/01|27/10/14|   1|             65,00
 5949027000220  Sleeper Rs Moveis |  1|64106   |  1|   522284/01|27/10/14|   1|             85,00
 6115062000125  Fabiane Karina Mor|  1|64106   |  1|   522285/01|27/10/14|   1|             78,50
 7164491000155  Ecofilter Comercia|  1|64106   |  1|   522286/01|27/10/14|   1|            261,83
 7368063000144  Mundo do Pres Com |  1|64106   |  1|   522287/01|24/10/14|   1|             65,00
 7591809000184  Barimacker Dist de|  1|64106   |  1|   522288/01|27/10/14|   1|             72,23
 7663484000106  Zago & Marchioro C|  1|64106   |  1|   522289/01|27/10/14|   1|             65,00
 7703296000156  Lisiane Silveira  |  1|64106   |  1|   522290/01|27/10/14|   1|            195,00
 7706036000134  Comercial Mundo Co|  1|64106   |  1|   522291/01|15/10/14|   1|             55,00
 9109337000106  Diversity Com de B|  1|64106   |  1|   522292/01|22/10/14|   1|            280,10
 9167603000157  Total Sul Represen|  1|64106   |  1|   522293/01|20/10/14|   1|             36,00
 9461887000270  Bau da Van Auto Pe|  1|64106   |  1|   522294/01|31/10/14|   1|           1032,02
 9592651000192  Pandoras Box Papel|  1|64106   |  1|   522295/01|27/10/14|   1|            240,14
10380619000122  Marta Lagarta Baza|  1|64106   |  1|   522296/01|27/10/14|   1|            166,72
11532531000141  Sorveteria Tiago E|  1|64106   |  1|   522297/01|27/10/14|   1|            283,47
11732715000155  Laura Comercio de |  1|64106   |  1|   522298/01|24/10/14|   1|             55,00
13389576000134  Rigoni Papelaria e|  1|64106   |  1|   522299/01|27/10/14|   1|             55,00
13712378000160  Rogerio Celestino |  1|64106   |  1|   522300/01|29/10/14|   1|             55,00
14190297000100  Fratelli Supriment|  1|64106   |  1|   522301/01|27/10/14|   1|            134,76
14792054000141  Mega Feirao Escola|  1|64106   |  1|   522302/01|27/10/14|   1|           1296,41
15300086000145  Tarci Peças Com. d|  1|64106   |  1|   522303/01|27/10/14|   1|             55,00
16562950000140  Okbb Comercio e Fa|  1|64106   |  1|   522304/01|27/10/14|   1|            122,07
17165177000140  Mundo Art Com de P|  1|64106   |  1|   522305/01|27/10/14|   1|             65,00
17315008000140  Sono Design Cabece|  1|64106   |  1|   522306/01|27/10/14|   1|            141,72
20341977000180  Dona Coruja Com.br|  1|64106   |  1|   522307/01|27/10/14|   1|            142,18
20442589000195  Pneus Show Ltda - |  1|64106   |  1|   522308/01|27/10/14|   1|             55,00
20486362000141  V Lampadario Ilumi|  1|64106   |  1|   522309/01|27/10/14|   1|             55,00
62434436000146  Candide Ind. e Com|  1|64106   |  1|   522310/01|30/10/14|   1|             60,00
72094642000108  Matv Sul Eletronic|  1|64106   |  1|   522311/01|27/10/14|   1|            427,40
73329831000185  By Ange Festas e D|  1|64106   |  1|   522312/01|27/10/14|   1|             55,14
73342263000152  Sultripas Com de T|  1|64106   |  1|   522313/01|27/10/14|   1|             71,55
86804416000188  Livraria Rossi Ltd|  1|64106   |  1|   522314/01|27/10/14|   1|            385,64
87275772000114  Comercial Armarinh|  1|64106   |  1|   522315/01|27/10/14|   1|             55,00
88352026000140  Rosa Z Sebenello e|  1|64106   |  1|   522316/01|14/10/14|   1|            116,36
88610415000128  Metaldavid Metalur|  1|64106   |  1|   522317/01|27/10/14|   1|            158,77
88790746000197  Girardi Representa|  1|64106   |  1|   522319/01|15/10/14|   1|            105,93
89339949000124  Loja Armarinhos de|  1|64106   |  1|   522320/01|27/10/14|   1|             68,49
89962252000105  Irmaos Pedron & Ci|  1|64106   |  1|   522321/01|27/10/14|   1|             65,00
89967632000132  Vanelli Materiais |  1|64106   |  1|   522322/01|27/10/14|   1|             65,00
89967939000133  Fante Industria de|  1|64106   |  1|   522323/01|27/10/14|   1|            628,50
90097759000127  Urban Com. Represe|  1|64106   |  1|   522324/01|22/10/14|   1|             85,00
90112525000101  Com. de Maq. De Co|  1|64106   |  1|   522325/01|27/10/14|   1|             64,49
90534553000117  Balmas Bijouterias|  1|64106   |  1|   522326/01|27/10/14|   1|             73,09
90731936000185  Comercial Moveis d|  1|64106   |  1|   522327/01|20/10/14|   1|             55,00
91036202000149  Valdemir de Negri |  1|64106   |  1|   522328/01|27/10/14|   1|             76,66
92155969000150  Ferragem Sandi Ltd|  1|64106   |  1|   522329/01|27/10/14|   1|             55,00
92219898000101  Nova Costura Maqui|  1|64106   |  1|   522330/01|24/10/14|   1|            107,38
92491364000300  Liliana Schommer  |  1|64106   |  1|   522331/01|21/10/14|   1|             65,00
92725167000138  Acefran Comercio d|  1|64106   |  1|   522332/01|27/10/14|   1|            130,00
93185965000187  Disfibra Ind.e Com|  1|64106   |  1|   522333/01|27/10/14|   1|            915,11
93440931000191  Pane Fogoes Pecas |  1|64106   |  1|   522334/01|27/10/14|   1|             55,00
93731602000108  Hydrol Com de Equi|  1|64106   |  1|   522335/01|27/10/14|   1|             73,63
94473279000174  Papelaria Veneto L|  1|64106   |  1|   522336/01|27/10/14|   1|             88,60
97087084000265  Juliano Werner    |  1|64106   |  1|   522338/01|24/10/14|   1|             85,00
 3103965000106  Kitchen Dreams Mov|  0|64106   |  1|   522340/01|31/10/14| 341|           1045,06
 4731334000196  Recovering Trading|  1|64106   |  1|   522341/01|27/10/14| 237|            255,93
 8243171000153  Eco Design Com Imp|  1|64106   |  1|   522342/01|27/10/14| 237|            247,05
 8606377000109  Aroma Decoracoes e|  1|64106   |  1|   522343/01|27/10/14| 237|            100,00
18233748000108  Blue Interiores Pl|  1|64106   |  1|   522344/01|23/10/14| 237|            152,06
28189835000150  Polycart Ind. Com |  1|64106   |  1|   522345/01|27/10/14| 237|           1500,00
28189835000150  Polycart Ind. Com |  1|64106   |  1|   522346/01|27/10/14| 237|           4390,92
28189835000150  Polycart Ind. Com |  1|64106   |  1|   522347/01|27/10/14| 237|           2991,28
28189835000150  Polycart Ind. Com |  1|64106   |  1|   522348/01|27/10/14| 237|           2093,36
28189835000150  Polycart Ind. Com |  1|64106   |  1|   522349/01|27/10/14| 237|            241,91
 6007332000184  Movelart Moveis e |  0|64106   |  1|   522350/01|29/10/14|   1|            894,96
 8653645000135  Idite Lurdes Peliz|  1|64106   |  1|   522351/01|28/10/14| 237|             65,00
 8863555000179  Serra Design Ltda |  1|64106   |  1|   522352/01|20/10/14| 237|            361,19
10696340000152  E M Filipon       |  0|64106   |  1|   522353/01|29/10/14| 237|             49,01
11189551000161  Feval Comercio de |  1|64106   |  1|   522354/01|28/10/14| 237|             84,27
14534404000170  Camilas Ambientes |  1|64106   |  1|   522355/01|14/10/14| 237|            662,17
17224513000189  Gf - Comercio de M|  1|64106   |  1|   522356/01|28/10/14| 237|           1926,10
18948578000130  Up Designer Santa |  1|64106   |  1|   522357/01|28/10/14| 237|            726,47
32109399000130  Kolloda Repres e S|  1|64106   |  1|   522358/01|23/10/14| 237|            200,00
92100585000130  Fumagali Confeccoe|  1|64106   |  1|   522360/01|27/10/14| 237|             40,00
 1553804000180  Mega Brasil Ind e |  1|64106   |  1|   522361/01|28/10/14| 345|           1376,14
 6889564000103  Styl Art e Design |  1|64106   |  1|   522366/01|28/10/14| 345|            480,12
 6963244000156  Mutinga Tintas Ltd|  1|64106   |  1|   522367/01|28/10/14| 345|           2158,95
 7106029000100  Vitolan Bingen Mov|  1|64106   |  1|   522368/01|20/10/14| 345|            175,75
 9127121000173  Victoria & Victori|  1|64106   |  1|   522371/01|27/10/14| 345|            317,55
10630396000104  Vgp Ambientes Ind |  1|64106   |  1|   522373/01|28/10/14| 345|            211,87
11139733000470  Astec Montagem de |  1|64106   |  1|   522374/01|28/10/14| 345|           1127,57
11857479000101  Mauricio Pereira d|  1|64106   |  1|   522376/01|27/10/14| 345|           5143,96
12498529000166  Gold Group Moveis |  1|64106   |  1|   522377/01|28/10/14| 345|             70,41
14456570000103  Exclusiva Casa de |  1|64106   |  1|   522378/01|28/10/14| 345|           3938,92
18382806000157  Moura Moveis Comer|  1|64106   |  1|   522379/01|28/10/14| 345|           1250,80
19410254000106  Tijuca Moveis Eire|  1|64106   |  1|   522380/01|28/10/14| 345|           1176,87
51018919000143  Lojas Fenicia Ltda|  1|64106   |  1|   522382/01|28/10/14| 345|             80,00
